# Frame Contacts1 Contacts2
25375 52 19
25376 41 18
25377 46 21
25378 62 22
25379 53 11
25380 38 11
25381 71 13
25382 61 6
25383 52 23
25384 64 26
25385 57 22
25386 59 15
25387 61 19
25388 63 21
25389 70 25
25390 51 37
25391 56 35
25392 53 28
25393 58 34
25394 46 29
25395 51 29
25396 49 35
25397 44 24
25398 64 20
25399 43 23
25400 50 30
25401 56 29
25402 52 35
25403 56 34
25404 49 24
25405 60 22
25406 67 26
25407 50 16
25408 55 26
25409 48 20
25410 62 18
25411 40 18
25412 59 29
25413 48 24
25414 65 19
25415 72 30
25416 72 32
25417 61 22
25418 69 15
25419 48 18
25420 48 19
25421 62 19
25422 50 17
25423 54 31
25424 59 25
25425 54 25
25426 43 25
25427 57 28
25428 57 18
25429 67 28
25430 64 21
25431 59 30
25432 62 24
25433 68 26
25434 57 18
25435 39 23
25436 58 29
25437 47 26
25438 47 26
25439 46 27
25440 56 18
25441 51 18
25442 55 21
25443 52 21
25444 66 25
25445 62 22
25446 61 28
25447 50 29
25448 71 20
25449 58 18
25450 55 20
25451 66 21
25452 76 24
25453 60 13
25454 69 16
25455 67 26
25456 67 24
25457 57 14
25458 61 21
25459 68 28
25460 60 26
25461 65 28
25462 68 25
25463 81 20
25464 63 8
25465 80 10
25466 75 11
25467 103 7
25468 100 12
25469 86 11
25470 97 10
25471 109 11
25472 105 11
25473 108 7
25474 88 21
25475 110 12
25476 92 10
25477 91 8
25478 110 12
25479 107 25
25480 96 17
25481 83 20
25482 81 21
25483 93 29
25484 82 26
25485 91 25
25486 89 17
25487 88 21
25488 79 22
25489 89 23
25490 73 17
25491 77 22
25492 78 13
25493 72 21
25494 97 17
25495 83 18
25496 85 24
25497 71 21
25498 93 19
25499 91 23
25500 96 9
25501 88 14
25502 106 20
25503 89 26
25504 97 20
25505 85 30
25506 65 21
25507 69 26
25508 91 31
25509 61 28
25510 60 27
25511 74 26
25512 72 25
25513 65 25
25514 77 25
25515 85 28
25516 80 25
25517 90 25
25518 82 27
25519 82 31
25520 107 25
25521 78 29
25522 106 23
25523 90 19
25524 100 19
25525 89 11
25526 96 16
25527 65 10
25528 78 22
25529 81 24
25530 92 23
25531 90 24
25532 85 23
25533 83 12
25534 85 23
25535 95 28
25536 83 31
25537 73 20
25538 82 20
25539 75 17
25540 84 19
25541 73 27
25542 80 21
25543 81 20
25544 114 20
25545 104 19
25546 103 19
25547 99 26
25548 87 22
25549 86 23
25550 98 30
25551 67 20
25552 81 18
25553 76 23
25554 83 26
25555 89 22
25556 79 24
25557 102 24
25558 78 28
25559 69 23
25560 88 19
25561 105 21
25562 79 23
25563 88 26
25564 90 18
25565 99 18
25566 78 19
25567 91 24
25568 106 30
25569 106 27
25570 98 22
25571 106 24
25572 109 24
25573 109 20
25574 117 23
25575 108 17
25576 116 21
25577 95 20
25578 78 23
25579 88 15
25580 87 18
25581 85 25
25582 101 21
25583 83 20
25584 82 25
25585 97 17
25586 96 17
25587 77 15
25588 86 12
25589 99 12
25590 73 13
25591 94 12
25592 78 8
25593 100 16
25594 86 9
25595 83 6
25596 91 3
25597 61 11
25598 88 13
25599 88 12
25600 88 17
25601 78 22
25602 77 20
25603 102 22
25604 88 20
25605 101 13
25606 79 16
25607 81 17
25608 89 12
25609 83 9
25610 86 19
25611 89 23
25612 79 26
25613 79 21
25614 96 14
25615 78 15
25616 98 21
25617 95 12
25618 93 11
25619 92 13
25620 90 11
25621 96 14
25622 103 12
25623 98 19
25624 72 23
25625 94 15
25626 75 22
25627 79 19
25628 83 12
25629 73 22
25630 92 17
25631 92 17
25632 85 17
25633 105 18
25634 90 19
25635 95 19
25636 91 18
25637 84 19
25638 84 19
25639 96 19
25640 82 13
25641 97 14
25642 86 8
25643 83 26
25644 58 14
25645 106 12
25646 132 13
25647 125 11
25648 114 8
25649 102 3
25650 100 9
25651 115 7
25652 121 15
25653 137 12
25654 120 10
25655 114 14
25656 101 7
25657 110 10
25658 105 6
25659 107 10
25660 134 8
25661 114 7
25662 129 11
25663 121 12
25664 113 10
25665 110 16
25666 101 17
25667 96 12
25668 90 18
25669 89 28
25670 87 21
25671 98 25
25672 84 19
25673 70 10
25674 78 22
25675 81 17
25676 108 15
25677 70 6
25678 83 1
25679 72 1
25680 88 4
25681 100 9
25682 85 16
25683 75 9
25684 79 18
25685 78 15
25686 78 15
25687 89 16
25688 68 15
25689 83 10
25690 68 10
25691 89 6
25692 61 5
25693 60 10
25694 62 7
25695 64 15
25696 64 10
25697 75 7
25698 60 11
25699 69 8
25700 71 5
25701 59 10
25702 69 10
25703 79 4
25704 70 6
25705 69 6
25706 64 10
25707 60 2
25708 78 3
25709 85 0
25710 58 1
25711 67 2
25712 56 0
25713 62 0
25714 64 2
25715 64 5
25716 57 1
25717 48 0
25718 53 1
25719 52 1
25720 55 2
25721 55 11
25722 45 23
25723 43 26
25724 25 21
25725 49 30
25726 31 29
25727 58 27
25728 52 20
25729 52 11
25730 49 0
25731 47 1
25732 30 1
25733 32 0
25734 37 1
25735 44 2
25736 42 8
25737 37 8
25738 44 10
25739 36 18
25740 50 10
25741 44 12
25742 44 8
25743 44 2
25744 40 2
25745 28 3
25746 36 3
25747 39 0
25748 37 0
25749 36 5
25750 44 5
25751 39 5
25752 44 7
25753 37 10
25754 39 8
25755 38 5
25756 44 5
25757 54 3
25758 38 1
25759 47 13
25760 48 7
25761 41 3
25762 43 2
25763 28 6
25764 56 13
25765 33 3
25766 41 1
25767 30 8
25768 35 6
25769 40 7
25770 35 13
25771 52 12
25772 49 13
25773 40 3
25774 42 9
25775 35 10
25776 60 10
25777 59 3
25778 49 4
25779 52 19
25780 58 16
25781 43 19
25782 46 13
25783 56 11
25784 61 9
25785 51 12
25786 36 8
25787 42 11
25788 54 12
25789 63 10
25790 44 1
25791 46 0
25792 49 2
25793 55 1
25794 51 6
25795 52 13
25796 37 12
25797 48 14
25798 46 2
25799 44 1
25800 53 3
25801 50 2
25802 38 3
25803 44 0
25804 49 2
25805 48 2
25806 44 4
25807 32 0
25808 37 2
25809 46 4
25810 45 0
25811 39 2
25812 56 12
25813 54 11
25814 38 16
25815 39 12
25816 42 15
25817 39 14
25818 43 16
25819 38 8
25820 62 12
25821 51 15
25822 40 30
25823 44 15
25824 44 17
25825 36 11
25826 40 3
25827 31 17
25828 28 12
25829 50 9
25830 44 15
25831 31 3
25832 39 5
25833 43 3
25834 35 4
25835 40 2
25836 29 1
25837 35 2
25838 25 1
25839 27 1
25840 27 1
25841 45 5
25842 43 1
25843 31 3
25844 36 0
25845 38 0
25846 53 2
25847 33 2
25848 38 2
25849 30 2
25850 34 0
25851 28 2
25852 50 2
25853 42 2
25854 42 1
25855 42 2
25856 48 5
25857 41 1
25858 47 1
25859 33 5
25860 37 1
25861 42 8
25862 58 8
25863 43 6
25864 53 4
25865 47 2
25866 36 1
25867 39 1
25868 41 1
25869 41 2
25870 20 2
25871 26 4
25872 30 1
25873 38 5
25874 46 4
25875 39 5
25876 42 3
25877 57 1
25878 38 2
25879 37 3
25880 39 5
25881 31 0
25882 35 2
25883 33 5
25884 41 6
25885 47 7
25886 27 4
25887 31 8
25888 31 7
25889 39 6
25890 33 6
25891 33 6
25892 28 7
25893 35 6
25894 40 3
25895 32 7
25896 31 0
25897 33 8
25898 41 7
25899 42 10
25900 49 5
25901 41 8
25902 47 8
25903 34 10
25904 44 8
25905 37 1
25906 40 0
25907 41 1
25908 53 5
25909 54 4
25910 55 0
25911 46 0
25912 55 0
25913 49 1
25914 46 7
25915 43 5
25916 37 6
25917 36 6
25918 51 8
25919 25 13
25920 49 5
25921 36 8
25922 47 7
25923 35 6
25924 46 4
25925 47 2
25926 44 2
25927 45 4
25928 39 4
25929 34 6
25930 31 3
25931 31 2
25932 52 0
25933 46 3
25934 40 16
25935 34 2
25936 42 0
25937 35 0
25938 41 0
25939 42 0
25940 38 0
25941 32 1
25942 36 0
25943 36 0
25944 48 0
25945 46 0
25946 72 2
25947 57 5
25948 44 10
25949 36 7
25950 69 4
25951 55 4
25952 44 13
25953 39 5
25954 47 5
25955 46 7
25956 40 9
25957 43 9
25958 38 13
25959 53 11
25960 43 22
25961 39 24
25962 49 21
25963 62 17
25964 58 19
25965 55 31
25966 59 32
25967 48 39
25968 59 37
25969 35 19
25970 38 33
25971 29 38
25972 35 23
25973 23 35
25974 32 41
25975 40 30
25976 57 31
25977 50 33
25978 50 41
25979 33 39
25980 48 41
25981 62 36
25982 57 39
25983 53 29
25984 24 39
25985 66 40
25986 59 36
25987 59 36
25988 56 27
25989 56 30
25990 53 34
25991 60 22
25992 62 18
25993 60 7
25994 61 21
25995 47 19
25996 53 20
25997 49 25
25998 68 14
25999 37 19
26000 39 15
26001 27 5
26002 32 3
26003 39 12
26004 60 3
26005 40 4
26006 56 13
26007 55 9
26008 42 9
26009 63 23
26010 46 15
26011 43 22
26012 36 14
26013 42 28
26014 39 26
26015 43 19
26016 49 21
26017 51 15
26018 54 25
26019 42 31
26020 43 19
26021 35 27
26022 36 18
26023 51 30
26024 45 24
26025 37 41
26026 51 25
26027 43 13
26028 27 5
26029 44 16
26030 56 18
26031 55 22
26032 45 17
26033 43 20
26034 43 20
26035 56 29
26036 48 21
26037 59 32
26038 60 26
26039 55 7
26040 40 19
26041 38 24
26042 63 11
26043 54 28
26044 47 16
26045 53 16
26046 50 25
26047 44 40
26048 46 42
26049 52 16
26050 46 16
26051 37 27
26052 64 25
26053 59 14
26054 61 13
26055 27 13
26056 45 11
26057 50 11
26058 48 13
26059 57 12
26060 47 11
26061 33 14
26062 38 11
26063 41 9
26064 44 8
26065 39 2
26066 44 1
26067 42 1
26068 41 0
26069 53 0
26070 46 0
26071 41 1
26072 45 0
26073 54 0
26074 50 0
26075 48 0
26076 45 0
26077 38 0
26078 41 2
26079 39 10
26080 45 13
26081 46 12
26082 45 9
26083 50 10
26084 57 10
26085 50 14
26086 39 2
26087 47 2
26088 40 3
26089 49 2
26090 51 3
26091 40 2
26092 43 3
26093 43 11
26094 44 1
26095 33 4
26096 39 2
26097 41 2
26098 32 1
26099 28 1
26100 45 0
26101 35 0
26102 32 0
26103 37 0
26104 42 0
26105 41 0
26106 39 0
26107 45 0
26108 41 0
26109 38 0
26110 44 1
26111 39 5
26112 50 5
26113 46 2
26114 32 4
26115 34 11
26116 35 3
26117 46 1
26118 39 2
26119 46 3
26120 37 14
26121 40 15
26122 60 24
26123 64 19
26124 72 14
26125 55 15
26126 53 5
26127 41 10
26128 48 12
26129 50 3
26130 50 1
26131 52 6
26132 51 2
26133 49 1
26134 54 2
26135 40 1
26136 45 4
26137 43 4
26138 46 4
26139 43 3
26140 46 2
26141 36 6
26142 30 5
26143 40 3
26144 33 1
26145 34 1
26146 35 5
26147 29 7
26148 40 7
26149 22 4
26150 33 2
26151 39 1
26152 31 5
26153 41 1
26154 36 0
26155 33 0
26156 25 4
26157 34 0
26158 24 1
26159 46 0
26160 45 2
26161 46 16
26162 37 24
26163 41 22
26164 36 13
26165 36 7
26166 35 9
26167 27 1
26168 31 5
26169 32 5
26170 36 6
26171 34 7
26172 53 6
26173 46 7
26174 43 6
26175 40 7
26176 41 9
26177 42 9
26178 44 11
26179 47 25
26180 39 11
26181 50 7
26182 49 2
26183 43 11
26184 42 11
26185 27 21
26186 55 14
26187 41 12
26188 41 7
26189 47 1
26190 37 2
26191 37 1
26192 49 1
26193 39 2
26194 57 0
26195 43 0
26196 52 0
26197 47 1
26198 59 1
26199 38 2
26200 38 0
26201 32 0
26202 28 0
26203 29 9
26204 41 8
26205 23 0
26206 33 1
26207 37 4
26208 38 13
26209 45 1
26210 35 0
26211 45 0
26212 37 1
26213 42 2
26214 43 1
26215 49 0
26216 56 2
26217 52 1
26218 41 2
26219 36 5
26220 37 6
26221 56 2
26222 39 0
26223 37 1
26224 42 1
26225 48 1
26226 37 2
26227 49 2
26228 45 0
26229 47 0
26230 50 1
26231 61 0
26232 50 0
26233 67 1
26234 93 2
26235 73 3
26236 36 1
26237 37 2
26238 45 1
26239 45 1
26240 54 1
26241 47 4
26242 53 2
26243 49 3
26244 56 0
26245 52 0
26246 63 1
26247 57 1
26248 49 2
26249 73 2
26250 60 1
26251 68 4
26252 85 3
26253 65 2
26254 51 2
26255 70 1
26256 71 2
26257 58 1
26258 66 1
26259 48 1
26260 33 2
26261 45 1
26262 46 7
26263 45 6
26264 32 2
26265 38 3
26266 45 9
26267 34 3
26268 40 1
26269 33 1
26270 46 2
26271 59 6
26272 55 4
26273 52 5
26274 57 8
26275 62 10
26276 65 2
26277 64 7
26278 78 8
26279 64 19
26280 41 8
26281 42 12
26282 58 12
26283 72 9
26284 71 7
26285 61 6
26286 58 6
26287 46 13
26288 52 6
26289 42 1
26290 48 6
26291 38 7
26292 49 11
26293 54 13
26294 38 8
26295 45 4
26296 34 10
26297 43 2
26298 45 7
26299 47 14
26300 33 4
26301 52 0
26302 40 1
26303 43 2
26304 57 8
26305 51 8
26306 51 13
26307 46 8
26308 35 6
26309 44 8
26310 51 6
26311 49 8
26312 39 1
26313 25 12
26314 48 11
26315 39 7
26316 39 18
26317 31 16
26318 46 12
26319 38 15
26320 31 15
26321 41 18
26322 34 18
26323 29 10
26324 40 19
26325 46 15
26326 38 14
26327 38 6
26328 42 17
26329 39 0
26330 46 0
26331 47 3
26332 47 4
26333 39 1
26334 48 0
26335 43 2
26336 37 2
26337 41 0
26338 44 1
26339 44 4
26340 38 0
26341 46 2
26342 47 1
26343 34 12
26344 32 4
26345 43 8
26346 33 7
26347 35 3
26348 41 5
26349 48 9
26350 39 1
26351 45 10
26352 39 5
26353 38 12
26354 46 14
26355 40 17
26356 44 14
26357 39 15
26358 31 9
26359 31 23
26360 37 20
26361 33 4
26362 34 11
26363 40 22
26364 49 7
26365 39 22
26366 40 12
26367 48 11
26368 50 26
26369 52 10
26370 56 12
26371 51 16
26372 53 16
26373 30 10
26374 32 10
26375 28 21
26376 53 15
26377 53 20
26378 67 23
26379 65 20
26380 49 18
26381 56 18
26382 50 16
26383 45 13
26384 42 17
26385 42 13
26386 48 8
26387 60 12
26388 43 17
26389 38 16
26390 48 20
26391 42 11
26392 48 7
26393 37 26
26394 43 8
26395 21 23
26396 46 21
26397 39 16
26398 42 20
26399 18 16
26400 44 20
26401 39 18
26402 58 20
26403 29 15
26404 37 17
26405 34 22
26406 33 15
26407 24 16
26408 23 8
26409 28 19
26410 30 14
26411 28 16
26412 47 16
26413 48 12
26414 61 16
26415 51 22
26416 62 20
26417 56 26
26418 58 20
26419 59 8
26420 56 16
26421 51 9
26422 43 16
26423 45 1
26424 49 23
26425 30 20
26426 27 11
26427 38 12
26428 38 14
26429 39 15
26430 35 6
26431 45 25
26432 43 27
26433 60 15
26434 54 23
26435 48 22
26436 50 31
26437 47 25
26438 47 16
26439 22 15
26440 45 25
26441 46 15
26442 22 4
26443 41 13
26444 44 12
26445 36 16
26446 52 8
26447 40 9
26448 53 12
26449 42 4
26450 42 5
26451 32 8
26452 33 9
26453 28 9
26454 28 5
26455 40 11
26456 35 10
26457 40 14
26458 42 14
26459 49 14
26460 46 12
26461 44 8
26462 38 17
26463 36 9
26464 51 8
26465 35 12
26466 41 10
26467 51 10
26468 53 22
26469 40 26
26470 49 17
26471 37 27
26472 53 24
26473 42 14
26474 43 14
26475 52 24
26476 34 24
26477 37 27
26478 38 27
26479 23 28
26480 26 10
26481 28 16
26482 36 22
26483 38 22
26484 44 22
26485 59 27
26486 39 20
26487 46 26
26488 41 23
26489 36 21
26490 39 29
26491 40 19
26492 42 12
26493 47 13
26494 43 19
26495 37 15
26496 40 20
26497 46 18
26498 39 19
26499 36 24
26500 38 9
26501 43 10
26502 31 10
26503 38 9
26504 35 7
26505 27 5
26506 32 5
26507 31 8
26508 37 7
26509 48 8
26510 44 7
26511 43 8
26512 48 8
26513 40 8
26514 49 9
26515 35 7
26516 51 8
26517 50 5
26518 52 5
26519 44 9
26520 40 11
26521 37 14
26522 40 13
26523 48 6
26524 44 6
26525 53 15
26526 50 14
26527 59 7
26528 54 11
26529 26 5
26530 27 5
26531 31 8
26532 26 8
26533 40 6
26534 29 6
26535 37 8
26536 29 10
26537 47 6
26538 41 1
26539 29 5
26540 33 12
26541 43 12
26542 27 10
26543 23 19
26544 26 9
26545 10 8
26546 23 8
26547 20 7
26548 30 10
26549 21 10
26550 23 10
26551 16 18
26552 24 25
26553 10 23
26554 12 14
26555 41 26
26556 31 23
26557 29 30
26558 30 35
26559 26 39
26560 27 29
26561 27 32
26562 19 39
26563 17 42
26564 22 37
26565 21 36
26566 26 20
26567 18 25
26568 33 30
26569 30 33
26570 31 41
26571 40 32
26572 34 34
26573 40 38
26574 28 50
26575 31 45
26576 40 46
26577 39 45
26578 38 29
26579 61 51
26580 38 34
26581 57 42
26582 31 23
26583 49 15
26584 38 29
26585 38 36
26586 48 43
26587 49 27
26588 46 38
26589 29 27
26590 41 20
26591 55 26
26592 44 33
26593 35 30
26594 51 31
26595 55 31
26596 45 38
26597 41 47
26598 53 44
26599 50 38
26600 58 57
26601 52 60
26602 40 40
26603 62 57
26604 57 50
26605 44 52
26606 54 38
26607 50 49
26608 45 41
26609 56 51
26610 51 45
26611 46 38
26612 52 41
26613 42 34
26614 43 40
26615 24 50
26616 27 50
26617 33 26
26618 34 43
26619 43 47
26620 42 53
26621 52 39
26622 48 32
26623 39 42
26624 38 51
26625 35 36
26626 36 44
26627 24 47
26628 62 42
26629 55 48
26630 47 45
26631 43 49
26632 40 40
26633 44 39
26634 41 47
26635 55 40
26636 55 46
26637 50 48
26638 62 51
26639 52 62
26640 58 44
26641 45 53
26642 46 72
26643 45 70
26644 48 67
26645 43 81
26646 41 76
26647 51 79
26648 50 75
26649 47 103
26650 46 52
26651 40 71
26652 46 69
26653 38 88
26654 45 68
26655 53 86
26656 52 71
26657 48 78
26658 41 96
26659 50 88
26660 40 87
26661 55 83
26662 52 69
26663 50 75
26664 40 98
26665 39 80
26666 45 90
26667 66 82
26668 37 91
26669 60 76
26670 40 73
26671 46 78
26672 39 91
26673 39 98
26674 55 85
26675 49 68
26676 54 76
26677 55 85
26678 48 66
26679 47 67
26680 51 59
26681 69 82
26682 57 71
26683 67 77
26684 50 103
26685 55 87
26686 50 84
26687 60 81
26688 42 94
26689 61 92
26690 48 96
26691 36 110
26692 21 89
26693 41 93
26694 38 92
26695 40 80
26696 38 102
26697 44 105
26698 45 80
26699 56 86
26700 57 88
26701 49 84
26702 40 91
26703 41 87
26704 62 75
26705 45 95
26706 40 79
26707 44 82
26708 45 86
26709 57 71
26710 61 83
26711 44 97
26712 38 75
26713 45 83
26714 58 80
26715 50 85
26716 56 69
26717 46 47
26718 60 60
26719 46 48
26720 47 65
26721 51 62
26722 44 62
26723 45 59
26724 53 55
26725 54 55
26726 48 57
26727 50 50
26728 46 68
26729 45 72
26730 49 63
26731 52 49
26732 48 77
26733 49 73
26734 41 82
26735 44 86
26736 42 86
26737 37 77
26738 26 90
26739 30 81
26740 37 63
26741 39 69
26742 41 82
26743 38 85
26744 31 84
26745 22 72
26746 28 73
26747 25 87
26748 26 97
26749 27 76
26750 32 75
26751 29 81
26752 23 83
26753 37 83
26754 56 85
26755 76 89
26756 48 71
26757 48 66
26758 44 72
26759 44 75
26760 66 71
26761 45 73
26762 51 78
26763 47 75
26764 44 87
26765 37 78
26766 49 75
26767 65 74
26768 60 85
26769 60 71
26770 45 91
26771 43 72
26772 34 60
26773 45 72
26774 42 65
26775 42 59
26776 43 66
26777 41 65
26778 51 88
26779 51 79
26780 44 81
26781 53 66
26782 69 86
26783 65 100
26784 76 71
26785 78 100
26786 63 90
26787 77 102
26788 71 96
26789 78 89
26790 86 91
26791 79 87
26792 90 71
26793 64 88
26794 72 74
26795 57 67
26796 76 67
26797 68 76
26798 67 77
26799 87 81
26800 86 86
26801 81 75
26802 59 82
26803 61 80
26804 85 77
26805 79 94
26806 78 89
26807 79 81
26808 85 90
26809 104 103
26810 78 83
26811 90 76
26812 74 99
26813 87 87
26814 75 82
26815 72 62
26816 78 93
26817 75 88
26818 76 82
26819 71 85
26820 85 75
26821 74 90
26822 79 94
26823 74 81
26824 66 65
26825 60 68
26826 67 86
26827 56 73
26828 78 77
26829 61 59
26830 78 71
26831 58 67
26832 56 88
26833 59 97
26834 68 117
26835 76 86
26836 54 88
26837 65 98
26838 83 81
26839 75 87
26840 81 88
26841 77 91
26842 58 59
26843 72 71
26844 69 76
26845 77 61
26846 66 42
26847 56 69
26848 54 87
26849 61 82
26850 66 73
26851 63 46
26852 63 79
26853 80 77
26854 71 88
26855 64 91
26856 67 71
26857 58 104
26858 73 71
26859 70 79
26860 64 83
26861 61 71
26862 74 84
26863 54 91
26864 67 58
26865 78 72
26866 67 84
26867 58 82
26868 84 82
26869 57 86
26870 74 81
26871 62 86
26872 73 70
26873 62 70
26874 61 94
26875 64 116
26876 70 102
26877 52 62
26878 65 55
26879 49 100
26880 62 100
26881 57 116
26882 42 107
26883 57 84
26884 71 102
26885 68 104
26886 66 111
26887 75 107
26888 41 102
26889 66 121
26890 63 121
26891 67 105
26892 53 98
26893 48 112
26894 50 131
26895 53 101
26896 73 106
26897 65 125
26898 63 120
26899 78 118
26900 68 121
26901 85 127
26902 70 133
26903 74 108
26904 63 98
26905 78 117
26906 81 113
26907 58 137
26908 73 136
26909 61 124
26910 74 120
26911 48 133
26912 61 119
26913 72 131
26914 37 138
26915 69 113
26916 54 117
26917 73 121
26918 61 114
26919 72 129
26920 55 132
26921 65 112
26922 52 116
26923 69 110
26924 55 115
26925 68 125
26926 71 120
26927 73 127
26928 45 133
26929 36 120
26930 65 118
26931 60 135
26932 77 132
26933 52 138
26934 68 130
26935 50 130
26936 63 120
26937 46 116
26938 52 128
26939 64 125
26940 70 134
26941 70 130
26942 68 132
26943 55 115
26944 52 131
26945 53 130
26946 50 122
26947 66 103
26948 57 127
26949 61 104
26950 43 123
26951 65 111
26952 75 118
26953 61 128
26954 50 114
26955 69 101
26956 85 98
26957 63 82
26958 78 103
26959 69 106
26960 60 104
26961 59 80
26962 55 95
26963 57 114
26964 60 108
26965 67 105
26966 69 88
26967 62 79
26968 71 78
26969 66 93
26970 72 99
26971 64 85
26972 73 84
26973 75 98
26974 79 54
26975 68 63
26976 77 67
26977 59 74
26978 74 86
26979 61 63
26980 50 110
26981 79 84
26982 76 124
26983 65 94
26984 74 91
26985 57 92
26986 66 99
26987 72 124
26988 79 107
26989 80 87
26990 74 98
26991 66 98
26992 78 122
26993 76 106
26994 64 106
26995 91 107
26996 61 121
26997 68 105
26998 61 135
26999 69 116
27000 65 107
27001 63 115
27002 62 111
27003 66 106
27004 64 120
27005 65 121
27006 77 108
27007 83 112
27008 66 115
27009 67 115
27010 76 130
27011 70 129
27012 69 113
27013 78 123
27014 67 109
27015 76 102
27016 81 114
27017 87 110
27018 68 108
27019 64 109
27020 51 109
27021 53 102
27022 72 100
27023 57 106
27024 65 117
27025 63 106
27026 62 113
27027 68 103
27028 56 115
27029 68 109
27030 67 121
27031 53 116
27032 50 114
27033 79 124
27034 93 100
27035 62 121
27036 75 111
27037 70 102
27038 64 102
27039 62 104
27040 59 122
27041 68 115
27042 56 106
27043 70 119
27044 64 90
27045 52 103
27046 64 86
27047 78 113
27048 78 86
27049 73 84
27050 67 78
27051 74 77
27052 64 81
27053 80 99
27054 71 99
27055 65 76
27056 64 55
27057 75 70
27058 63 57
27059 71 41
27060 75 27
27061 65 33
27062 65 40
27063 80 37
27064 61 38
27065 60 32
27066 76 36
27067 70 40
27068 59 43
27069 92 43
27070 84 31
27071 82 41
27072 70 32
27073 50 25
27074 44 29
27075 34 31
27076 39 44
27077 43 32
27078 50 39
27079 55 42
27080 62 34
27081 26 41
27082 30 29
27083 40 26
27084 31 35
27085 35 24
27086 35 41
27087 47 34
27088 57 42
27089 27 39
27090 21 42
27091 26 41
27092 37 33
27093 33 49
27094 49 44
27095 37 38
27096 33 38
27097 32 33
27098 50 32
27099 46 43
27100 47 43
27101 41 42
27102 38 46
27103 47 48
27104 46 38
27105 36 30
27106 31 36
27107 32 31
27108 40 29
27109 23 48
27110 37 41
27111 48 48
27112 44 60
27113 47 58
27114 41 46
27115 46 52
27116 42 50
27117 46 47
27118 35 60
27119 46 51
27120 47 55
27121 36 59
27122 56 60
27123 57 58
27124 46 44
27125 46 54
27126 26 51
27127 44 59
27128 47 53
27129 61 59
27130 56 60
27131 39 55
27132 39 45
27133 46 40
27134 37 37
27135 36 53
27136 38 51
27137 51 68
27138 61 34
27139 45 49
27140 29 41
27141 34 40
27142 38 47
27143 32 59
