# Frame Contacts1 Contacts2
43872 11 11
43873 11 11
43874 11 12
43875 20 10
43876 10 11
43877 10 9
43878 16 12
43879 12 15
43880 20 13
43881 12 15
43882 16 11
43883 16 12
43884 13 11
43885 16 10
43886 19 10
43887 16 9
43888 13 10
43889 19 10
43890 14 10
43891 19 9
43892 14 10
43893 7 10
43894 11 11
43895 18 9
43896 13 10
43897 7 11
43898 11 9
43899 9 11
43900 12 9
43901 18 9
43902 17 10
43903 19 11
43904 17 9
43905 21 11
43906 11 10
43907 10 10
43908 11 11
43909 10 19
43910 16 10
43911 19 10
43912 12 13
43913 13 11
43914 18 12
43915 24 11
43916 18 11
43917 12 11
43918 17 11
43919 13 13
43920 14 11
43921 17 11
43922 12 14
43923 12 10
43924 11 11
43925 14 10
43926 10 10
43927 11 11
43928 10 11
43929 10 16
43930 11 22
43931 11 19
43932 11 27
43933 10 28
43934 17 22
43935 29 12
43936 28 27
43937 21 20
43938 16 19
43939 23 29
43940 17 24
43941 22 31
43942 19 15
43943 33 9
43944 24 11
43945 20 10
43946 15 10
43947 12 12
43948 12 10
43949 11 11
43950 14 10
43951 17 10
43952 22 12
43953 17 11
43954 15 11
43955 14 11
43956 11 9
43957 11 11
43958 11 9
43959 10 9
43960 11 11
43961 11 12
43962 13 10
43963 13 15
43964 13 17
43965 10 25
43966 10 24
43967 12 19
43968 10 26
43969 11 21
43970 12 11
43971 13 14
43972 12 19
43973 12 11
43974 12 11
43975 12 11
43976 11 10
43977 15 10
43978 10 10
43979 14 10
43980 15 10
43981 17 9
43982 14 9
43983 21 10
43984 12 11
43985 28 10
43986 30 12
43987 15 12
43988 12 10
43989 11 9
43990 12 10
43991 11 10
43992 10 10
43993 11 9
43994 12 10
43995 11 10
43996 12 11
43997 10 10
43998 11 10
43999 12 11
44000 12 10
44001 12 10
44002 21 10
44003 19 10
44004 22 10
44005 21 15
44006 20 10
44007 11 9
44008 15 10
44009 12 10
44010 12 10
44011 12 11
44012 15 10
44013 15 9
44014 18 10
44015 17 10
44016 15 10
44017 9 9
44018 9 11
44019 9 10
44020 12 10
44021 11 9
44022 13 17
44023 19 16
44024 17 15
44025 21 11
44026 16 10
44027 18 11
44028 17 9
44029 19 7
44030 12 10
44031 12 8
44032 22 19
44033 15 13
44034 12 11
44035 19 9
44036 24 10
44037 21 10
44038 18 10
44039 18 8
44040 20 11
44041 22 16
44042 23 24
44043 22 24
44044 19 15
44045 27 15
44046 25 12
44047 32 21
44048 21 14
44049 20 10
44050 23 13
44051 12 9
44052 17 17
44053 18 11
44054 21 10
44055 24 10
44056 19 9
44057 18 12
44058 25 9
44059 11 10
44060 9 10
44061 12 15
44062 14 14
44063 20 12
44064 17 10
44065 20 10
44066 21 10
44067 11 10
44068 12 9
44069 10 10
44070 10 10
44071 20 10
44072 12 12
44073 25 11
44074 25 10
44075 11 10
44076 16 9
44077 12 10
44078 14 12
44079 11 14
44080 13 10
44081 19 12
44082 11 11
44083 16 10
44084 13 10
44085 12 9
44086 11 10
44087 18 10
44088 17 10
44089 12 10
44090 15 10
44091 13 13
44092 19 10
44093 12 10
44094 13 10
44095 10 11
44096 10 10
44097 10 11
44098 10 12
44099 13 11
44100 15 10
44101 20 10
44102 11 10
44103 15 12
44104 18 10
44105 18 9
44106 23 14
44107 19 12
44108 19 10
44109 23 10
44110 25 12
44111 23 7
44112 20 9
44113 30 10
44114 29 10
44115 18 13
44116 10 10
44117 11 10
44118 12 10
44119 11 10
44120 11 9
44121 11 8
44122 12 11
44123 13 10
44124 11 10
44125 13 10
44126 14 10
44127 21 11
44128 19 11
44129 17 9
44130 12 11
44131 14 11
44132 11 11
44133 10 11
44134 11 11
44135 12 10
44136 11 9
44137 11 11
44138 11 10
44139 23 9
44140 12 11
44141 10 10
44142 20 10
44143 22 14
44144 26 10
44145 11 9
44146 19 9
44147 11 9
44148 16 11
44149 19 10
44150 23 10
44151 21 10
44152 19 10
44153 15 10
44154 15 10
44155 13 10
44156 12 13
44157 11 9
44158 11 12
44159 12 10
44160 12 11
44161 11 17
44162 10 12
44163 11 11
44164 11 10
44165 11 10
44166 10 11
44167 10 12
44168 12 10
44169 11 12
44170 10 10
44171 10 11
44172 10 9
44173 10 9
44174 13 17
44175 9 10
44176 10 9
44177 10 9
44178 11 11
44179 12 11
44180 12 11
44181 10 11
44182 11 10
44183 10 13
44184 9 12
44185 11 9
44186 11 10
44187 12 10
44188 12 10
44189 10 11
44190 11 11
44191 14 12
44192 15 12
44193 13 14
44194 19 21
44195 19 19
44196 19 15
44197 18 21
44198 17 19
44199 16 13
44200 18 13
44201 10 15
44202 19 16
44203 15 9
44204 16 12
44205 12 12
44206 23 11
44207 19 11
44208 10 11
44209 23 10
44210 32 12
44211 32 10
44212 18 10
44213 24 11
44214 12 10
44215 12 11
44216 11 11
44217 27 10
44218 22 10
44219 17 9
44220 12 11
44221 12 11
44222 12 10
44223 12 11
44224 13 11
44225 12 10
44226 22 11
44227 20 11
44228 24 11
44229 13 9
44230 11 9
44231 12 14
44232 16 10
44233 14 16
44234 14 14
44235 13 11
44236 18 12
44237 14 15
44238 12 11
44239 13 11
44240 11 10
44241 14 9
44242 13 9
44243 16 10
44244 16 10
44245 12 12
44246 11 11
44247 10 10
44248 11 11
44249 11 10
44250 11 11
44251 11 9
44252 11 12
44253 11 10
44254 11 10
44255 9 11
44256 10 10
44257 12 10
44258 12 10
44259 11 10
44260 11 9
44261 12 9
44262 16 9
44263 11 10
44264 12 13
44265 9 10
44266 11 14
44267 11 10
44268 11 9
44269 11 12
44270 11 11
44271 10 10
44272 9 10
44273 11 11
44274 12 12
44275 14 10
44276 11 11
44277 12 10
44278 11 12
44279 14 11
44280 13 11
44281 10 11
44282 10 11
44283 9 10
44284 11 11
44285 12 13
44286 11 10
44287 11 10
44288 11 9
44289 10 11
44290 10 11
44291 10 11
44292 14 11
44293 10 11
44294 13 12
44295 11 11
44296 10 10
44297 11 9
44298 12 10
44299 13 10
44300 11 10
44301 15 10
44302 11 12
44303 11 15
44304 13 10
44305 14 11
44306 10 19
44307 11 10
44308 10 24
44309 11 25
44310 10 12
44311 11 17
44312 11 13
44313 15 18
44314 12 22
44315 24 10
44316 27 17
44317 13 11
44318 17 10
44319 15 11
44320 10 14
44321 10 11
44322 12 11
44323 12 11
44324 15 9
44325 11 9
44326 13 9
44327 10 11
44328 9 11
44329 9 13
44330 13 11
44331 10 11
44332 10 11
44333 10 13
44334 13 11
44335 12 11
44336 10 10
44337 11 10
44338 13 21
44339 12 24
44340 10 26
44341 10 14
44342 10 15
44343 10 22
44344 10 14
44345 11 14
44346 12 11
44347 11 12
44348 11 10
44349 9 11
44350 11 11
44351 9 9
44352 11 12
44353 9 11
44354 11 11
44355 10 11
44356 12 11
44357 11 11
44358 17 9
44359 10 16
44360 10 14
44361 11 21
44362 11 11
44363 12 18
44364 9 18
44365 10 16
44366 11 16
44367 11 10
44368 13 9
44369 18 9
44370 20 11
44371 25 10
44372 20 10
44373 20 10
44374 22 10
44375 18 9
44376 19 10
44377 19 10
44378 23 10
44379 10 9
44380 11 10
44381 14 11
44382 17 10
44383 13 11
44384 14 10
44385 30 11
44386 11 9
44387 11 10
44388 10 11
44389 11 12
44390 10 12
44391 10 12
44392 16 11
44393 11 10
44394 12 10
44395 10 10
44396 10 12
44397 11 13
44398 10 10
44399 11 16
44400 11 11
44401 11 12
44402 11 11
44403 15 11
44404 10 10
44405 10 14
44406 11 15
44407 11 16
44408 10 22
44409 12 26
44410 19 29
44411 10 39
44412 11 34
44413 10 25
44414 10 32
44415 10 24
44416 11 27
44417 10 26
44418 9 13
44419 10 11
44420 10 12
44421 9 11
44422 9 11
44423 10 12
44424 15 11
44425 10 15
44426 12 16
44427 9 14
44428 11 11
44429 14 18
44430 13 24
44431 13 19
44432 11 11
44433 12 11
44434 12 10
44435 12 9
44436 16 12
44437 15 11
44438 11 15
44439 12 15
44440 12 15
44441 15 18
44442 11 15
44443 10 10
44444 17 11
44445 12 9
44446 14 20
44447 13 10
44448 14 19
44449 11 22
44450 16 19
44451 13 26
44452 11 17
44453 11 13
44454 13 21
44455 16 16
44456 13 11
44457 13 17
44458 11 22
44459 12 15
44460 15 19
44461 19 14
44462 27 22
44463 20 15
44464 22 11
44465 15 12
44466 14 12
44467 16 11
44468 17 12
44469 21 12
44470 17 12
44471 13 11
44472 18 10
44473 13 13
44474 17 12
44475 9 11
44476 10 12
44477 11 9
44478 11 19
44479 9 14
44480 12 10
44481 10 11
44482 10 10
44483 17 11
44484 15 11
44485 14 11
44486 17 12
44487 13 11
44488 18 10
44489 23 10
44490 11 11
44491 15 11
44492 12 11
44493 16 10
44494 11 13
44495 12 11
44496 15 12
44497 17 12
44498 15 12
44499 13 13
44500 11 9
44501 13 12
44502 10 8
44503 14 10
44504 13 11
44505 15 8
44506 14 13
44507 12 13
44508 15 11
44509 11 12
44510 14 16
44511 13 9
44512 9 11
44513 12 14
44514 11 11
44515 11 10
44516 12 12
44517 11 11
44518 9 10
44519 12 12
44520 12 11
44521 11 11
44522 14 9
44523 18 12
44524 15 11
44525 10 18
44526 12 10
44527 10 10
44528 10 11
44529 10 11
44530 12 11
44531 12 9
44532 11 11
44533 12 12
44534 16 12
44535 11 11
44536 12 10
44537 11 12
44538 13 11
44539 11 10
44540 13 12
44541 13 11
44542 11 11
44543 11 10
44544 12 12
44545 11 11
44546 11 13
44547 11 10
44548 13 10
44549 11 12
44550 11 11
44551 12 12
44552 11 10
44553 12 15
44554 10 11
44555 26 11
44556 13 11
44557 26 11
44558 22 10
44559 17 14
44560 14 12
44561 28 10
44562 15 11
44563 17 10
44564 11 9
44565 12 11
44566 13 9
44567 14 9
44568 13 10
44569 9 12
44570 13 10
44571 10 9
44572 10 12
44573 10 10
44574 13 11
44575 10 12
44576 22 9
44577 20 10
44578 14 10
44579 22 11
44580 27 10
44581 25 9
44582 31 10
44583 16 10
44584 19 11
44585 26 11
44586 21 10
44587 18 29
44588 17 23
44589 10 12
44590 23 20
44591 19 26
44592 20 18
44593 15 17
44594 10 28
44595 11 18
44596 10 21
44597 11 9
44598 11 25
44599 14 20
44600 17 10
44601 13 19
44602 14 19
44603 12 29
44604 10 32
44605 11 35
44606 11 22
44607 10 21
44608 11 19
44609 11 34
44610 11 20
44611 12 40
44612 11 35
44613 11 25
44614 11 28
44615 11 22
44616 11 18
44617 15 27
44618 11 19
44619 14 35
44620 16 24
44621 20 31
44622 14 27
44623 15 22
44624 20 19
44625 12 30
44626 11 18
44627 17 30
44628 10 33
44629 12 32
44630 12 17
44631 16 26
44632 18 31
44633 20 41
44634 20 20
44635 25 14
44636 29 33
44637 26 21
44638 35 21
44639 37 33
44640 39 33
44641 27 20
44642 31 11
44643 27 26
44644 26 29
44645 27 12
44646 25 18
44647 30 36
44648 32 40
44649 19 35
44650 19 12
44651 22 28
44652 14 31
44653 25 17
44654 15 13
44655 17 22
44656 20 23
44657 31 18
44658 27 9
44659 40 14
44660 37 17
44661 31 13
44662 24 22
44663 34 27
44664 27 29
44665 16 39
44666 20 27
44667 16 24
44668 18 27
44669 20 26
44670 18 31
44671 11 35
44672 11 29
44673 11 42
44674 10 33
44675 16 18
44676 12 37
44677 10 38
44678 11 32
44679 13 17
44680 11 26
44681 10 38
44682 11 25
44683 11 26
44684 11 34
44685 12 53
44686 11 47
44687 14 24
44688 11 33
44689 11 48
44690 11 60
44691 15 58
44692 11 68
44693 16 63
44694 15 61
44695 14 56
44696 11 38
44697 12 63
44698 11 58
44699 11 60
44700 11 51
44701 15 50
44702 15 60
44703 14 63
44704 10 46
44705 11 52
44706 12 55
44707 10 72
44708 9 69
44709 15 69
44710 11 62
44711 10 72
44712 11 63
44713 11 60
44714 10 72
44715 12 54
44716 15 73
44717 13 59
44718 14 71
44719 12 56
44720 11 42
44721 13 51
44722 12 56
44723 10 56
44724 11 60
44725 10 64
44726 12 64
44727 11 58
44728 11 54
44729 11 57
44730 14 70
44731 11 45
44732 10 17
44733 14 18
44734 15 32
44735 11 21
44736 10 28
44737 11 29
44738 9 31
44739 10 27
44740 10 25
44741 10 31
44742 11 25
44743 9 25
44744 11 33
44745 10 21
44746 10 27
44747 10 24
44748 11 28
44749 11 24
44750 11 19
44751 11 33
44752 11 37
44753 10 26
44754 10 33
44755 11 32
44756 10 28
44757 11 39
44758 16 37
44759 14 34
44760 11 21
44761 11 20
44762 13 24
44763 15 35
44764 17 32
44765 10 23
44766 10 24
44767 11 15
44768 11 45
44769 11 44
44770 11 34
44771 13 33
44772 9 43
44773 13 32
44774 10 32
44775 11 53
44776 12 38
44777 12 46
44778 11 34
44779 11 58
44780 13 40
44781 10 29
44782 10 35
44783 10 38
44784 11 43
44785 11 39
44786 13 30
44787 14 42
44788 10 52
44789 11 41
44790 11 42
44791 10 40
44792 10 26
44793 11 37
44794 10 33
44795 10 24
44796 10 23
44797 11 38
44798 10 35
44799 11 29
44800 10 19
44801 10 9
44802 11 10
44803 9 9
44804 10 9
44805 10 9
44806 11 11
44807 8 9
44808 12 10
44809 10 9
44810 11 9
44811 12 9
44812 13 10
44813 19 11
44814 10 10
44815 11 10
44816 10 11
44817 12 9
44818 12 9
44819 11 11
44820 11 10
44821 10 11
44822 9 11
44823 9 11
44824 9 10
44825 9 12
44826 9 12
44827 9 12
44828 9 13
44829 9 14
44830 9 12
44831 9 13
44832 9 13
44833 9 14
44834 10 13
44835 9 11
44836 9 10
44837 9 11
44838 9 11
44839 9 12
44840 9 12
44841 9 11
44842 9 32
44843 9 21
44844 10 30
44845 9 40
44846 9 24
44847 9 42
44848 6 26
44849 9 13
44850 10 21
44851 8 11
44852 10 14
44853 9 11
44854 10 13
44855 12 10
44856 9 13
44857 10 10
44858 8 12
44859 7 13
44860 10 10
44861 10 9
44862 4 11
44863 11 11
44864 4 11
44865 10 7
44866 15 11
44867 9 11
44868 11 10
44869 15 11
44870 14 10
44871 12 11
44872 13 11
44873 9 14
44874 9 15
44875 13 13
44876 10 13
44877 12 8
44878 18 11
44879 21 11
44880 14 9
44881 11 10
44882 9 11
44883 11 11
44884 12 10
44885 7 11
44886 12 12
44887 13 9
44888 5 10
44889 9 11
44890 7 9
44891 10 10
44892 2 11
44893 1 10
44894 10 11
44895 5 12
44896 9 14
44897 8 17
44898 4 13
44899 15 10
44900 4 11
44901 7 11
44902 9 9
44903 7 12
44904 10 15
44905 15 16
44906 10 13
44907 10 7
44908 11 3
44909 9 2
44910 17 2
44911 29 3
44912 34 27
44913 31 18
44914 34 19
44915 31 20
44916 32 12
44917 24 19
44918 27 15
44919 37 17
44920 19 27
44921 23 17
44922 16 11
44923 22 12
44924 25 10
44925 50 11
44926 23 12
44927 43 12
44928 41 12
44929 35 11
44930 40 12
44931 61 11
44932 66 10
44933 52 13
44934 53 10
44935 31 10
44936 16 11
44937 23 13
44938 36 10
44939 41 13
44940 45 9
44941 48 10
44942 33 11
44943 47 10
44944 55 10
44945 40 10
44946 40 11
44947 35 12
44948 34 11
44949 38 19
44950 28 17
44951 43 11
44952 42 12
44953 41 10
44954 27 14
44955 39 12
44956 65 11
44957 63 10
44958 44 10
44959 55 12
44960 40 11
44961 55 10
44962 38 10
44963 57 12
44964 63 10
44965 54 12
44966 62 10
44967 47 10
44968 51 12
44969 62 10
44970 59 9
44971 56 10
44972 45 11
44973 58 10
44974 55 11
44975 55 10
44976 45 11
44977 23 12
44978 29 10
44979 16 12
44980 15 12
44981 27 10
44982 27 11
44983 23 12
44984 23 11
44985 18 11
44986 17 12
44987 23 11
44988 16 10
44989 14 11
44990 19 10
44991 10 11
44992 9 15
44993 17 26
44994 20 16
44995 21 10
44996 19 10
44997 4 15
44998 18 16
44999 17 18
45000 17 18
45001 16 14
45002 18 14
45003 24 18
45004 21 13
45005 12 14
45006 13 13
45007 14 10
45008 12 10
45009 23 11
45010 15 18
45011 16 13
45012 23 17
45013 24 9
45014 4 13
45015 9 11
45016 1 11
45017 3 12
45018 4 10
45019 9 14
45020 12 12
45021 13 12
45022 13 12
45023 15 12
45024 17 10
45025 14 9
45026 14 11
45027 21 12
45028 21 11
45029 15 11
45030 18 10
45031 10 10
45032 11 13
45033 17 10
45034 17 11
45035 13 11
45036 14 10
45037 11 10
45038 13 10
45039 8 10
45040 2 12
45041 0 10
45042 0 12
45043 0 10
45044 0 11
45045 4 12
45046 0 10
45047 0 12
45048 1 11
45049 3 13
45050 7 9
45051 11 12
45052 1 9
45053 2 14
45054 0 12
45055 1 14
45056 1 21
45057 9 12
45058 9 12
45059 5 11
45060 0 10
45061 5 12
45062 4 10
45063 0 15
45064 0 11
45065 0 12
45066 0 12
45067 0 12
45068 0 12
45069 0 11
45070 0 10
45071 0 14
45072 0 14
45073 0 12
45074 0 11
45075 0 10
45076 0 10
45077 0 12
45078 0 10
45079 0 9
45080 0 16
45081 0 14
45082 0 10
45083 0 10
45084 0 10
45085 0 11
45086 0 10
45087 0 10
45088 0 10
45089 0 11
45090 0 11
45091 0 11
45092 0 11
45093 0 14
45094 0 28
45095 0 11
45096 0 11
45097 0 11
45098 0 19
45099 0 11
45100 0 16
45101 0 9
45102 0 12
45103 0 10
45104 0 10
45105 0 9
45106 0 11
45107 0 10
45108 0 10
45109 0 13
45110 0 16
45111 0 13
45112 0 12
45113 0 11
45114 0 11
45115 0 11
45116 0 12
45117 0 11
45118 0 15
45119 0 13
45120 0 15
45121 0 14
45122 0 15
45123 0 11
45124 0 10
45125 0 11
45126 0 19
45127 0 15
45128 0 15
45129 0 13
45130 0 16
45131 0 16
45132 0 21
45133 0 16
45134 0 20
45135 0 11
45136 0 10
45137 1 10
45138 0 11
45139 0 9
45140 0 10
45141 0 10
45142 0 11
45143 0 13
45144 0 10
45145 0 10
45146 0 11
45147 0 12
45148 0 9
45149 0 12
45150 0 11
45151 0 11
45152 0 11
45153 0 11
45154 0 11
45155 0 11
45156 0 11
45157 9 10
45158 9 12
45159 10 13
45160 9 13
45161 9 14
45162 9 14
45163 9 19
45164 13 21
45165 9 11
45166 9 20
45167 10 24
45168 9 27
45169 10 20
45170 3 13
45171 9 19
45172 9 17
45173 11 24
45174 16 11
45175 11 11
45176 11 10
45177 14 10
45178 16 11
45179 10 15
45180 12 21
45181 16 27
45182 10 22
45183 9 18
45184 25 26
45185 16 16
45186 24 20
45187 28 16
45188 22 23
45189 24 19
45190 23 20
45191 18 26
45192 20 26
45193 13 24
45194 22 16
45195 19 30
45196 13 23
45197 17 21
45198 20 23
45199 17 23
45200 16 15
45201 18 28
45202 20 15
45203 20 9
45204 18 13
45205 21 14
45206 19 18
45207 14 14
45208 30 11
45209 34 13
45210 17 15
45211 20 12
45212 12 20
45213 32 12
45214 24 11
45215 18 10
45216 17 11
45217 14 11
45218 23 10
45219 17 11
45220 13 10
45221 14 10
45222 13 18
45223 11 14
45224 11 10
45225 17 9
45226 14 9
45227 14 10
45228 13 11
45229 15 13
45230 27 10
45231 21 9
45232 13 11
45233 10 17
45234 23 16
45235 18 22
45236 17 20
45237 20 18
45238 12 11
45239 18 11
45240 15 11
45241 11 11
45242 21 11
45243 26 11
45244 22 16
45245 16 14
45246 24 12
45247 25 22
45248 13 21
45249 19 19
45250 23 22
45251 16 26
45252 10 16
45253 12 31
45254 17 22
45255 13 25
45256 12 19
45257 10 16
45258 17 16
45259 15 10
45260 12 18
45261 11 12
45262 12 18
45263 10 9
45264 11 10
45265 10 11
45266 11 10
45267 10 9
45268 9 10
45269 12 11
45270 11 9
45271 12 10
45272 12 20
45273 11 15
45274 11 15
45275 15 20
45276 11 23
45277 11 34
45278 10 24
45279 18 21
45280 17 31
45281 22 29
45282 20 25
45283 17 22
45284 11 25
45285 25 22
45286 27 12
45287 16 21
45288 21 18
45289 15 25
45290 16 21
45291 20 10
45292 13 10
45293 25 11
45294 18 23
45295 23 12
45296 10 25
45297 12 19
45298 12 24
45299 9 21
45300 10 22
45301 10 16
45302 9 16
45303 14 23
45304 15 11
45305 10 12
45306 10 23
45307 17 28
45308 9 19
45309 13 22
45310 10 18
45311 10 13
45312 11 22
45313 16 25
45314 14 14
45315 11 13
45316 9 11
45317 13 11
45318 13 11
45319 11 12
45320 11 11
45321 10 11
45322 10 9
45323 11 9
45324 12 10
45325 10 14
45326 10 12
45327 11 11
45328 11 12
45329 11 12
45330 10 10
45331 11 11
45332 10 12
45333 10 9
45334 10 12
45335 11 11
45336 12 11
45337 12 9
45338 9 10
45339 9 9
45340 10 10
45341 10 9
45342 10 11
45343 10 11
45344 12 11
45345 10 11
45346 10 11
45347 10 11
45348 9 11
45349 10 11
45350 12 12
45351 10 11
45352 11 9
45353 9 11
45354 9 12
45355 10 10
45356 10 11
45357 11 9
45358 17 14
45359 22 13
45360 23 10
45361 20 14
45362 11 13
45363 15 13
45364 16 9
45365 12 14
45366 14 17
45367 10 10
45368 19 12
45369 16 25
45370 20 10
45371 25 12
45372 16 11
45373 20 13
45374 21 10
45375 20 10
45376 16 11
45377 18 10
45378 21 11
45379 20 12
45380 10 16
45381 9 13
45382 9 10
45383 15 9
45384 17 9
45385 14 10
45386 23 11
45387 17 10
45388 18 12
45389 19 10
45390 14 12
45391 28 13
45392 17 11
45393 12 10
45394 12 13
45395 11 12
45396 11 11
45397 9 13
45398 11 12
45399 16 11
45400 16 10
45401 20 10
45402 14 10
45403 14 12
45404 10 12
45405 13 11
45406 15 12
45407 16 12
45408 12 14
45409 14 10
45410 11 11
45411 10 11
45412 12 9
45413 15 9
45414 14 11
45415 17 9
45416 26 9
45417 20 9
45418 20 9
45419 11 9
45420 10 10
45421 10 9
45422 10 9
45423 12 9
45424 10 9
45425 12 9
45426 12 10
45427 10 11
45428 11 13
45429 9 11
45430 10 11
45431 12 27
45432 19 17
45433 29 20
45434 28 18
45435 28 13
45436 23 19
45437 16 14
45438 11 14
45439 11 15
45440 12 12
45441 13 17
45442 18 18
45443 12 10
45444 13 18
45445 16 15
45446 17 16
45447 14 14
45448 12 12
45449 10 16
45450 10 14
45451 10 14
45452 10 15
45453 16 13
45454 14 11
45455 18 10
45456 25 10
45457 20 11
45458 18 11
45459 14 14
45460 15 16
45461 9 14
45462 9 15
45463 13 24
45464 10 26
45465 11 21
45466 11 24
45467 10 18
45468 10 16
45469 11 11
45470 10 18
45471 10 15
45472 15 11
45473 12 10
45474 10 9
45475 12 16
45476 11 20
45477 9 16
45478 10 20
45479 10 20
45480 10 11
45481 10 12
45482 9 14
45483 10 16
45484 12 20
45485 9 17
45486 10 13
45487 10 13
45488 9 13
45489 10 17
45490 11 13
45491 9 12
45492 11 18
45493 11 10
45494 10 10
45495 11 11
45496 10 11
45497 10 10
45498 11 13
45499 14 10
45500 10 11
45501 11 16
45502 10 23
45503 10 27
45504 10 9
45505 10 14
45506 11 21
45507 10 19
45508 11 13
45509 11 10
45510 11 11
45511 10 22
45512 13 19
45513 10 17
45514 10 25
45515 11 23
45516 12 17
45517 11 19
45518 11 25
45519 15 24
45520 11 18
45521 10 25
45522 11 21
45523 10 22
45524 11 27
45525 9 17
45526 10 25
45527 11 16
45528 10 9
45529 9 11
45530 10 12
45531 9 11
45532 17 9
45533 13 22
45534 10 12
45535 10 23
45536 9 19
45537 10 25
45538 10 20
45539 10 36
45540 10 18
45541 8 24
45542 10 15
45543 10 17
45544 10 9
45545 10 11
45546 13 10
45547 10 9
45548 10 10
45549 11 11
45550 10 9
45551 10 10
45552 11 12
45553 13 9
45554 14 10
45555 14 9
45556 21 12
45557 19 19
45558 23 18
45559 10 14
45560 10 10
45561 10 14
45562 11 24
45563 10 20
45564 11 23
45565 12 24
45566 9 7
45567 11 6
45568 9 11
45569 10 11
45570 10 11
45571 10 9
45572 9 13
45573 11 11
45574 16 10
45575 25 11
45576 15 11
45577 15 10
45578 10 11
45579 12 11
45580 12 10
45581 10 11
45582 11 11
45583 11 13
45584 12 16
45585 9 14
45586 16 10
45587 14 11
45588 14 10
45589 12 10
45590 13 12
45591 14 11
45592 17 10
45593 10 10
45594 10 13
45595 11 10
45596 8 11
45597 10 20
45598 10 17
45599 11 26
45600 10 17
45601 12 19
45602 11 25
45603 9 24
45604 8 31
45605 14 26
45606 12 18
45607 10 27
45608 12 24
45609 10 26
45610 12 28
45611 10 24
45612 11 28
45613 9 28
45614 11 21
45615 10 22
45616 11 29
45617 9 25
45618 10 17
45619 10 20
45620 9 15
45621 14 18
45622 10 11
45623 14 14
45624 19 13
45625 15 31
45626 17 31
45627 9 23
45628 10 26
45629 11 26
45630 11 15
45631 10 30
45632 10 11
45633 11 10
45634 11 10
45635 10 12
45636 12 10
45637 10 15
45638 9 17
45639 11 26
45640 10 14
45641 11 15
45642 10 13
45643 11 24
45644 11 27
45645 11 18
45646 11 15
45647 12 18
45648 10 28
45649 12 11
45650 11 16
45651 12 24
45652 10 22
45653 10 10
45654 10 9
45655 11 10
45656 12 13
45657 16 9
45658 12 13
45659 10 12
45660 10 16
45661 11 10
45662 13 11
45663 9 10
45664 9 12
45665 12 11
45666 9 10
45667 11 14
45668 9 13
45669 10 11
45670 12 18
45671 10 9
45672 9 9
45673 9 17
45674 10 14
45675 10 14
45676 11 10
45677 12 11
45678 12 10
45679 12 17
45680 11 14
45681 10 11
45682 15 11
45683 13 18
45684 13 15
45685 10 11
45686 10 12
45687 10 12
45688 10 23
45689 17 23
45690 11 13
45691 15 18
45692 12 13
45693 12 15
45694 15 26
45695 10 18
45696 11 19
45697 12 28
45698 11 23
45699 11 24
45700 12 14
45701 9 21
45702 10 11
45703 10 20
45704 10 11
45705 10 15
45706 13 18
45707 10 13
45708 17 15
45709 13 20
45710 12 16
45711 10 19
45712 10 22
45713 9 17
45714 10 22
45715 13 12
45716 17 23
45717 14 19
45718 13 19
45719 15 14
45720 16 17
45721 11 12
45722 10 13
45723 10 16
45724 11 22
45725 19 10
45726 12 9
45727 13 10
45728 10 12
45729 13 11
45730 9 17
45731 11 14
45732 9 11
45733 14 11
45734 15 10
45735 12 11
45736 15 9
45737 11 12
45738 12 12
45739 14 12
45740 15 11
45741 10 9
45742 13 11
45743 16 11
45744 11 11
45745 13 19
45746 16 15
45747 13 15
45748 14 14
45749 11 11
45750 15 11
45751 13 10
45752 12 12
45753 14 11
45754 11 10
45755 15 10
45756 12 8
45757 13 9
45758 16 12
45759 11 10
45760 13 11
45761 11 9
45762 25 9
45763 18 10
45764 10 10
45765 10 13
45766 10 9
45767 10 15
45768 13 10
45769 10 9
45770 10 11
45771 10 9
45772 9 13
45773 18 9
45774 10 9
45775 10 10
45776 3 12
45777 10 13
45778 18 12
45779 15 14
45780 22 15
45781 17 9
45782 17 10
45783 16 13
45784 24 12
45785 22 12
45786 17 12
45787 13 10
45788 16 10
45789 14 12
45790 14 12
45791 15 10
45792 11 22
45793 11 11
45794 10 11
45795 9 14
45796 10 17
45797 13 16
45798 11 12
45799 14 11
45800 25 10
45801 16 12
45802 9 11
45803 10 10
45804 14 11
45805 12 10
45806 16 11
45807 26 17
45808 24 11
45809 16 11
45810 10 33
45811 11 24
45812 11 24
45813 15 22
45814 30 20
45815 17 22
45816 21 30
45817 15 35
45818 17 27
45819 16 27
45820 14 23
45821 21 29
45822 17 26
45823 15 23
45824 10 10
45825 13 12
45826 9 10
45827 9 9
45828 11 12
45829 12 10
45830 26 11
45831 10 9
45832 16 11
45833 13 9
45834 18 15
45835 27 19
45836 25 15
45837 30 16
45838 16 12
45839 24 10
45840 28 17
45841 18 11
45842 25 13
45843 24 11
45844 17 18
45845 20 17
45846 11 12
45847 20 15
45848 21 11
45849 17 10
45850 19 10
45851 25 10
45852 24 11
45853 27 10
45854 19 12
45855 27 14
45856 34 10
45857 19 10
45858 17 13
45859 26 35
45860 14 27
45861 22 24
45862 21 29
45863 15 24
45864 19 32
45865 28 22
45866 10 20
45867 19 18
45868 16 18
