# Frame Contacts1 Contacts2
22119 0 33
22120 0 38
22121 0 39
22122 0 31
22123 0 30
22124 0 35
22125 0 41
22126 0 34
22127 0 37
22128 0 49
22129 0 37
22130 0 34
22131 0 41
22132 0 36
22133 0 28
22134 0 34
22135 0 28
22136 0 45
22137 0 40
22138 0 40
22139 0 32
22140 0 35
22141 0 41
22142 0 37
22143 0 40
22144 0 39
22145 0 47
22146 0 40
22147 0 31
22148 0 35
22149 0 44
22150 0 39
22151 0 44
22152 0 60
22153 2 22
22154 0 41
22155 0 44
22156 0 49
22157 0 43
22158 0 36
22159 0 50
22160 0 49
22161 0 35
22162 1 36
22163 0 43
22164 0 38
22165 0 44
22166 0 32
22167 0 26
22168 0 25
22169 0 32
22170 0 41
22171 0 45
22172 6 31
22173 0 42
22174 0 39
22175 0 46
22176 0 38
22177 1 39
22178 0 30
22179 0 42
22180 0 31
22181 0 33
22182 0 39
22183 1 41
22184 0 32
22185 1 50
22186 0 41
22187 5 48
22188 9 44
22189 7 53
22190 0 48
22191 0 46
22192 1 42
22193 0 46
22194 1 48
22195 0 37
22196 0 43
22197 0 50
22198 0 25
22199 0 45
22200 0 39
22201 0 40
22202 0 48
22203 8 35
22204 13 49
22205 10 40
22206 2 40
22207 9 35
22208 6 45
22209 8 35
22210 1 31
22211 2 29
22212 3 41
22213 4 49
22214 8 44
22215 4 27
22216 2 37
22217 2 52
22218 0 42
22219 0 31
22220 0 44
22221 0 40
22222 0 49
22223 0 44
22224 0 29
22225 0 47
22226 0 55
22227 0 43
22228 0 36
22229 1 40
22230 0 39
22231 13 48
22232 3 42
22233 3 24
22234 13 33
22235 14 52
22236 11 41
22237 15 47
22238 6 46
22239 0 47
22240 4 34
22241 3 44
22242 4 45
22243 0 53
22244 3 39
22245 4 34
22246 8 26
22247 0 44
22248 5 45
22249 6 41
22250 6 29
22251 6 37
22252 5 49
22253 4 21
22254 4 37
22255 0 34
22256 0 26
22257 0 40
22258 7 53
22259 8 51
22260 13 39
22261 10 36
22262 0 44
22263 3 53
22264 3 54
22265 4 49
22266 5 52
22267 0 49
22268 1 55
22269 0 44
22270 1 54
22271 0 42
22272 0 36
22273 0 32
22274 0 50
22275 0 45
22276 0 35
22277 0 39
22278 0 46
22279 0 54
22280 0 40
22281 0 46
22282 1 42
22283 0 48
22284 0 46
22285 0 47
22286 0 37
22287 0 46
22288 0 46
22289 0 46
22290 0 42
22291 0 50
22292 0 34
22293 0 44
22294 0 42
22295 0 39
22296 1 51
22297 1 36
22298 2 49
22299 0 49
22300 2 49
22301 12 47
22302 29 29
22303 8 32
22304 19 46
22305 11 48
22306 21 38
22307 28 42
22308 5 36
22309 10 33
22310 6 47
22311 7 36
22312 5 41
22313 4 39
22314 8 33
22315 4 37
22316 6 31
22317 5 28
22318 7 26
22319 4 31
22320 0 33
22321 0 29
22322 0 27
22323 0 28
22324 0 29
22325 0 37
22326 0 32
22327 0 43
22328 0 52
22329 0 48
22330 0 47
22331 0 39
22332 0 48
22333 0 46
22334 0 50
22335 0 39
22336 0 47
22337 0 49
22338 0 48
22339 0 40
22340 0 50
22341 0 51
22342 0 56
22343 0 37
22344 4 50
22345 2 41
22346 4 48
22347 0 41
22348 0 42
22349 0 50
22350 0 47
22351 0 36
22352 0 54
22353 0 45
22354 0 53
22355 0 48
22356 0 32
22357 0 41
22358 0 41
22359 0 53
22360 0 43
22361 0 32
22362 0 33
22363 0 35
22364 0 48
22365 0 57
22366 0 46
22367 0 44
22368 0 46
22369 0 34
22370 0 55
22371 0 39
22372 0 38
22373 0 57
22374 0 57
22375 0 54
22376 0 58
22377 0 52
22378 0 50
22379 0 66
22380 0 39
22381 0 51
22382 0 28
22383 0 47
22384 0 36
22385 0 27
22386 0 27
22387 0 34
22388 0 41
22389 0 46
22390 0 41
22391 0 39
22392 0 50
22393 0 52
22394 4 38
22395 0 34
22396 0 41
22397 0 37
22398 0 53
22399 0 36
22400 0 42
22401 0 38
22402 0 43
22403 0 47
22404 0 60
22405 0 36
22406 0 39
22407 1 54
22408 1 42
22409 4 57
22410 0 36
22411 0 42
22412 2 57
22413 0 54
22414 0 42
22415 0 55
22416 0 42
22417 0 43
22418 0 44
22419 0 48
22420 0 57
22421 0 46
22422 0 57
22423 0 51
22424 0 58
22425 0 40
22426 0 48
22427 0 52
22428 0 50
22429 0 48
22430 0 56
22431 0 59
22432 0 36
22433 0 47
22434 0 36
22435 0 42
22436 0 43
22437 0 43
22438 0 28
22439 0 42
22440 0 42
22441 0 36
22442 0 51
22443 0 36
22444 0 32
22445 0 35
22446 0 39
22447 0 43
22448 0 39
22449 0 44
22450 1 34
22451 0 47
22452 0 48
22453 0 41
22454 0 58
22455 0 36
22456 0 41
22457 0 42
22458 0 35
22459 0 46
22460 0 44
22461 0 39
22462 0 41
22463 0 43
22464 0 39
22465 0 48
22466 0 46
22467 1 50
22468 0 44
22469 1 46
22470 0 37
22471 0 32
22472 0 24
22473 1 39
22474 0 45
22475 1 47
22476 0 41
22477 0 36
22478 0 35
22479 1 54
22480 0 52
22481 0 48
22482 0 45
22483 0 35
22484 0 36
22485 0 32
22486 0 33
22487 0 32
22488 0 33
22489 0 33
22490 0 53
22491 0 40
22492 0 54
22493 0 53
22494 0 43
22495 0 42
22496 0 36
22497 0 61
22498 0 56
22499 0 47
22500 0 41
22501 0 37
22502 0 46
22503 0 38
22504 0 48
22505 0 37
22506 0 41
22507 0 47
22508 0 42
22509 0 50
22510 0 41
22511 0 44
22512 0 48
22513 0 48
22514 0 45
22515 0 48
22516 0 57
22517 0 33
22518 2 47
22519 1 36
22520 3 41
22521 4 42
22522 4 52
22523 4 44
22524 0 44
22525 0 48
22526 0 34
22527 0 49
22528 0 31
22529 0 42
22530 0 35
22531 0 40
22532 0 27
22533 0 49
22534 0 43
22535 0 30
22536 0 32
22537 1 49
22538 0 44
22539 0 26
22540 0 42
22541 0 44
22542 0 31
22543 0 30
22544 0 31
22545 0 52
22546 0 48
22547 0 46
22548 0 36
22549 0 52
22550 0 53
22551 0 47
22552 0 49
22553 0 52
22554 0 47
22555 0 35
22556 0 52
22557 0 47
22558 0 48
22559 0 49
22560 0 44
22561 0 51
22562 0 39
22563 0 41
22564 0 48
22565 0 45
22566 0 37
22567 0 49
22568 0 41
22569 0 38
22570 0 38
22571 0 46
22572 0 42
22573 0 32
22574 0 54
22575 0 36
22576 0 38
22577 0 53
22578 0 46
22579 0 42
22580 0 48
22581 0 52
22582 0 56
22583 0 59
22584 0 45
22585 0 36
22586 0 48
22587 0 50
22588 0 42
22589 0 53
22590 0 42
22591 0 49
22592 0 44
22593 0 43
22594 0 51
22595 0 48
22596 0 38
22597 0 56
22598 0 48
22599 0 50
22600 0 47
22601 0 42
22602 0 36
22603 1 47
22604 0 43
22605 1 50
22606 1 32
22607 0 49
22608 0 38
22609 1 46
22610 0 49
22611 0 52
22612 0 35
22613 0 43
22614 0 41
22615 0 53
22616 0 51
22617 0 41
22618 0 43
22619 0 45
22620 0 31
22621 0 47
22622 0 58
22623 0 67
22624 0 57
22625 0 37
22626 0 42
22627 0 51
22628 0 44
22629 0 35
22630 0 34
22631 4 31
22632 4 49
22633 4 45
22634 4 40
22635 5 52
22636 4 44
22637 5 62
22638 1 62
22639 0 55
22640 0 53
22641 0 47
22642 0 46
22643 2 47
22644 3 34
22645 1 42
22646 1 49
22647 1 46
22648 0 55
22649 0 53
22650 1 39
22651 1 46
22652 0 52
22653 0 35
22654 1 58
22655 0 48
22656 0 53
22657 0 33
22658 2 49
22659 0 45
22660 0 37
22661 0 43
22662 1 53
22663 0 63
22664 1 47
22665 0 37
22666 0 37
22667 0 34
22668 0 43
22669 0 41
22670 0 34
22671 0 38
22672 1 42
22673 0 40
22674 0 55
22675 0 51
22676 1 29
22677 3 42
22678 1 36
22679 0 40
22680 0 44
22681 1 44
22682 0 49
22683 0 52
22684 0 58
22685 0 49
22686 0 49
22687 0 41
22688 0 30
22689 0 34
22690 0 49
22691 0 50
22692 0 47
22693 0 46
22694 0 43
22695 0 42
22696 0 60
22697 0 46
22698 0 43
22699 0 51
22700 0 43
22701 0 49
22702 0 49
22703 0 46
22704 0 56
22705 0 50
22706 0 56
22707 0 60
22708 0 44
22709 0 48
22710 0 51
22711 0 42
22712 0 38
22713 0 56
22714 0 43
22715 0 54
22716 0 39
22717 0 42
22718 0 29
22719 0 44
22720 0 47
22721 0 63
22722 3 39
22723 0 37
22724 1 42
22725 0 31
22726 0 34
22727 0 33
22728 0 25
22729 0 25
22730 0 36
22731 0 34
22732 0 25
22733 0 49
22734 0 47
22735 0 48
22736 0 47
22737 0 44
22738 0 42
22739 7 53
22740 0 42
22741 0 36
22742 0 42
22743 0 40
22744 0 57
22745 0 50
22746 0 46
22747 0 35
22748 0 49
22749 0 33
22750 0 37
22751 0 27
22752 0 35
22753 0 40
22754 0 37
22755 0 37
22756 0 22
22757 0 24
22758 0 31
22759 0 41
22760 0 35
22761 0 42
22762 0 49
22763 0 41
22764 0 36
22765 0 36
22766 0 42
22767 0 34
22768 3 37
22769 2 41
22770 0 32
22771 0 37
22772 0 33
22773 0 41
22774 0 48
22775 0 24
22776 0 34
22777 0 25
22778 0 27
22779 0 28
22780 0 34
22781 0 29
22782 0 30
22783 0 23
22784 0 35
22785 0 36
22786 0 27
22787 0 34
22788 0 32
22789 0 38
22790 0 39
22791 0 38
22792 0 47
22793 0 27
22794 0 38
22795 0 48
22796 0 37
22797 0 23
22798 0 37
22799 0 35
22800 0 32
22801 0 31
22802 0 37
22803 0 50
22804 0 30
22805 0 34
22806 0 53
22807 0 33
22808 0 52
22809 0 49
22810 0 38
22811 0 48
22812 1 47
22813 0 46
22814 0 33
22815 0 27
22816 0 43
22817 0 32
22818 0 26
22819 0 25
22820 0 44
22821 0 40
22822 0 27
22823 0 43
22824 0 58
22825 0 43
22826 0 47
22827 0 53
22828 0 29
22829 0 45
22830 1 22
22831 0 43
22832 0 66
22833 1 45
22834 1 54
22835 0 53
22836 0 46
22837 0 51
22838 1 31
22839 1 31
22840 0 36
22841 0 57
22842 0 40
22843 0 49
22844 0 33
22845 0 20
22846 0 37
22847 0 43
22848 0 39
22849 0 38
22850 0 28
22851 0 37
22852 0 35
22853 0 44
22854 0 35
22855 0 34
22856 0 52
22857 2 59
22858 0 48
22859 0 36
22860 0 43
22861 0 37
22862 0 46
22863 0 20
22864 0 44
22865 0 43
22866 0 37
22867 1 28
22868 0 31
22869 0 35
22870 0 29
22871 0 28
22872 0 34
22873 0 43
22874 0 45
22875 0 40
22876 0 44
22877 0 43
22878 0 43
22879 0 53
22880 0 29
22881 0 42
22882 1 56
22883 0 45
22884 0 38
22885 0 39
22886 0 40
22887 2 33
22888 15 40
22889 17 36
22890 11 51
22891 0 37
22892 3 47
22893 5 47
22894 6 36
22895 5 32
22896 4 45
22897 1 23
22898 8 41
22899 6 35
22900 12 26
22901 1 38
22902 2 35
22903 7 42
22904 8 32
22905 6 40
22906 1 40
22907 1 32
22908 14 35
22909 9 37
22910 11 28
22911 2 40
22912 31 33
22913 22 29
22914 26 35
22915 8 28
22916 13 35
22917 15 32
22918 8 43
22919 17 32
22920 6 39
22921 17 44
22922 17 29
22923 13 23
22924 16 32
22925 18 25
22926 18 26
22927 17 51
22928 15 40
22929 9 43
22930 15 47
22931 19 43
22932 12 40
22933 12 32
22934 12 33
22935 11 47
22936 14 47
22937 5 36
22938 12 48
22939 15 43
22940 21 46
22941 15 53
22942 7 41
22943 6 56
22944 6 41
22945 8 39
22946 5 45
22947 2 49
22948 0 40
22949 7 54
22950 10 49
22951 10 51
22952 9 45
22953 15 54
22954 11 54
22955 9 44
22956 9 42
22957 8 39
22958 8 34
22959 10 38
22960 8 49
22961 9 40
22962 14 48
22963 17 68
22964 12 38
22965 10 53
22966 12 47
22967 2 41
22968 5 29
22969 0 35
22970 2 35
22971 6 41
22972 11 42
22973 10 42
22974 8 43
22975 3 48
22976 7 48
22977 0 46
22978 0 41
22979 0 51
22980 0 45
22981 1 59
22982 0 49
22983 1 45
22984 1 37
22985 0 41
22986 4 62
22987 9 32
22988 4 44
22989 6 31
22990 10 44
22991 10 39
22992 0 44
22993 0 53
22994 0 45
22995 2 41
22996 1 54
22997 0 45
22998 1 46
22999 2 36
23000 1 40
23001 0 35
23002 0 37
23003 4 40
23004 1 34
23005 3 38
23006 0 40
23007 0 45
23008 0 37
23009 0 38
23010 0 33
23011 1 33
23012 0 46
23013 0 41
23014 0 35
23015 1 45
23016 0 52
23017 0 45
23018 0 37
23019 0 27
23020 1 34
23021 0 26
23022 0 28
23023 0 37
23024 6 32
23025 8 33
23026 0 37
23027 0 26
23028 1 33
23029 1 32
23030 0 30
23031 0 38
23032 0 36
23033 0 36
23034 0 32
23035 0 33
23036 0 42
23037 0 42
23038 0 39
23039 0 44
23040 0 45
23041 0 52
23042 0 34
23043 0 34
23044 0 38
23045 0 43
23046 1 52
23047 0 41
23048 1 43
23049 6 45
23050 4 39
23051 0 39
23052 0 34
23053 0 37
23054 0 43
23055 0 28
23056 0 43
23057 0 37
23058 0 29
23059 0 35
23060 0 49
23061 0 29
23062 0 36
23063 0 44
23064 0 29
23065 0 36
23066 0 46
23067 0 37
23068 0 41
23069 0 48
23070 0 44
23071 0 40
23072 0 42
23073 0 40
23074 0 37
23075 0 30
23076 0 30
23077 0 40
23078 1 41
23079 0 48
23080 0 42
23081 0 41
23082 0 29
23083 0 46
23084 0 38
23085 0 33
23086 0 26
23087 0 21
23088 0 29
23089 0 31
23090 0 27
23091 0 29
23092 5 34
23093 3 29
23094 2 25
23095 3 30
23096 3 23
23097 6 20
23098 3 35
23099 3 38
23100 3 34
23101 3 38
23102 0 36
23103 0 32
23104 0 39
23105 0 41
23106 0 31
23107 0 38
23108 0 50
23109 0 62
23110 0 49
23111 0 62
23112 0 42
23113 0 28
23114 0 48
23115 0 27
23116 0 39
23117 5 44
23118 0 53
23119 1 44
23120 6 54
23121 11 45
23122 8 51
23123 7 44
23124 1 30
23125 6 40
23126 30 41
23127 29 45
23128 23 39
23129 19 36
23130 32 35
23131 26 31
23132 7 33
23133 21 37
23134 5 41
23135 4 44
23136 3 46
23137 11 38
23138 26 32
23139 33 33
23140 17 36
23141 21 29
23142 15 26
23143 16 25
23144 40 30
23145 35 29
23146 18 30
23147 23 35
23148 21 28
23149 16 32
23150 26 38
23151 17 38
23152 24 34
23153 20 44
23154 31 43
23155 37 29
23156 32 33
23157 30 24
23158 34 43
23159 23 39
23160 28 25
23161 29 33
23162 32 42
23163 20 40
23164 17 41
23165 30 47
23166 27 24
23167 4 36
23168 6 41
23169 7 29
23170 23 52
23171 22 41
23172 6 36
23173 7 30
23174 0 27
23175 0 25
23176 1 36
23177 3 37
23178 4 38
23179 2 30
23180 8 34
23181 7 46
23182 7 17
23183 2 13
23184 4 15
23185 2 11
23186 1 42
23187 9 27
23188 10 42
23189 11 46
23190 17 61
23191 13 51
23192 13 67
23193 10 62
23194 12 52
23195 14 46
23196 17 53
23197 0 46
23198 2 47
23199 19 45
23200 5 41
23201 10 58
23202 0 66
23203 16 54
23204 12 65
23205 16 72
23206 35 57
23207 30 67
23208 32 59
23209 21 61
23210 17 66
23211 7 62
23212 10 42
23213 0 50
23214 10 43
23215 12 45
23216 4 52
23217 12 45
23218 16 40
23219 7 32
23220 10 34
23221 12 40
23222 4 38
23223 13 31
23224 10 32
23225 9 37
23226 9 29
23227 9 29
23228 9 48
23229 9 39
23230 12 31
23231 9 54
23232 9 51
23233 9 46
23234 10 32
23235 9 40
23236 9 42
23237 14 35
23238 11 30
23239 16 41
23240 12 26
23241 10 38
23242 4 35
23243 2 24
23244 1 28
23245 14 19
23246 8 25
23247 10 36
23248 12 21
23249 12 21
23250 18 15
23251 19 21
23252 22 19
23253 19 18
23254 28 24
23255 24 16
23256 26 12
23257 19 13
23258 24 11
23259 13 5
23260 14 9
23261 18 6
23262 4 16
23263 8 10
23264 7 7
23265 4 10
23266 10 11
23267 6 19
23268 3 17
23269 10 6
23270 13 3
23271 12 7
23272 12 9
23273 11 10
23274 12 5
23275 6 11
23276 4 5
23277 13 22
23278 14 9
23279 17 18
23280 20 10
23281 14 17
23282 27 7
23283 17 15
23284 18 16
23285 25 29
23286 19 7
23287 20 25
23288 27 23
23289 27 18
23290 22 11
23291 16 16
23292 25 5
23293 26 8
23294 16 9
23295 32 10
23296 22 11
23297 24 10
23298 21 9
23299 24 10
23300 24 16
23301 18 17
23302 23 15
23303 30 15
23304 16 16
23305 26 17
23306 19 16
23307 25 25
23308 18 20
23309 17 16
23310 22 22
23311 21 30
23312 19 18
23313 23 15
23314 23 22
23315 25 26
23316 25 22
23317 31 22
23318 21 23
23319 18 23
23320 27 18
23321 20 25
23322 22 25
23323 22 30
23324 19 26
23325 19 16
23326 22 32
23327 13 33
23328 9 35
23329 26 24
23330 19 23
23331 20 21
23332 6 20
23333 8 28
23334 17 24
23335 18 24
23336 13 22
23337 30 17
23338 26 28
23339 26 28
23340 15 25
23341 7 27
23342 16 20
23343 18 20
23344 26 27
23345 10 26
23346 4 19
23347 11 26
23348 27 25
23349 17 26
23350 7 14
23351 13 18
23352 7 19
23353 10 17
23354 7 26
23355 2 25
23356 4 39
23357 10 30
23358 5 24
23359 9 37
23360 5 31
23361 7 30
23362 11 36
23363 9 35
23364 3 37
23365 2 44
23366 1 28
23367 2 31
23368 4 37
23369 15 30
23370 13 38
23371 17 20
23372 5 27
23373 10 19
23374 10 18
23375 5 10
23376 6 12
23377 1 4
23378 4 8
23379 4 8
23380 5 9
23381 7 11
23382 10 11
23383 18 21
23384 3 23
23385 15 30
23386 12 38
23387 15 21
23388 22 15
23389 24 31
23390 16 16
23391 13 15
23392 8 25
23393 9 14
23394 20 20
23395 15 16
23396 8 11
23397 3 23
23398 8 23
23399 10 11
23400 6 6
23401 2 7
23402 16 6
23403 17 7
23404 15 9
23405 9 12
23406 12 7
23407 12 10
23408 18 10
23409 11 8
23410 6 8
23411 11 6
23412 7 12
23413 7 7
23414 4 6
23415 9 11
23416 18 5
23417 20 9
23418 15 5
23419 10 6
23420 17 7
23421 13 6
23422 10 5
23423 17 9
23424 12 6
23425 3 6
23426 1 8
23427 7 7
23428 4 7
23429 3 8
23430 1 10
23431 4 9
23432 1 3
23433 0 10
23434 0 3
23435 1 11
23436 1 9
23437 4 9
23438 4 10
23439 9 6
23440 13 6
23441 6 4
23442 7 0
23443 16 3
23444 3 1
23445 14 4
23446 14 4
23447 31 1
23448 47 4
23449 21 3
23450 9 1
23451 2 3
23452 8 4
23453 12 5
23454 10 8
23455 27 2
23456 13 0
23457 10 6
23458 17 7
23459 13 11
23460 1 7
23461 9 11
23462 10 6
23463 11 12
23464 18 13
23465 14 1
23466 9 7
23467 15 1
23468 17 9
23469 11 10
23470 11 12
23471 7 8
23472 17 12
23473 16 8
23474 29 10
23475 30 18
23476 23 15
23477 20 16
23478 32 16
23479 25 14
23480 18 25
23481 24 13
23482 21 9
23483 17 20
23484 8 20
23485 19 6
23486 20 13
23487 15 13
23488 19 7
23489 14 14
23490 26 12
23491 23 13
23492 6 12
23493 0 11
23494 0 0
23495 2 10
23496 2 7
23497 2 8
23498 0 2
23499 0 1
23500 0 0
23501 0 7
23502 0 6
23503 1 10
23504 0 15
23505 1 13
23506 3 11
23507 14 7
23508 10 14
23509 8 8
23510 6 8
23511 2 10
23512 5 18
23513 2 17
23514 2 17
23515 1 7
23516 8 2
23517 2 6
23518 0 11
23519 2 12
23520 3 8
23521 3 11
23522 11 10
23523 5 8
23524 9 10
23525 4 12
23526 2 13
23527 5 11
23528 0 13
23529 6 7
23530 0 11
23531 1 10
23532 7 7
23533 8 9
23534 0 9
23535 2 24
23536 2 24
23537 4 34
23538 5 21
23539 6 22
23540 6 36
23541 2 25
23542 0 16
23543 0 17
23544 0 29
23545 3 17
23546 3 22
23547 2 18
23548 5 40
23549 14 28
23550 12 20
23551 4 17
23552 11 19
23553 3 20
23554 1 14
23555 14 12
23556 10 15
23557 9 1
23558 2 6
23559 2 13
23560 0 9
23561 0 11
23562 0 7
23563 0 9
23564 0 5
23565 0 9
23566 0 3
23567 0 7
23568 1 1
23569 0 3
23570 1 11
23571 2 12
23572 6 2
23573 2 3
23574 2 3
23575 3 9
23576 3 10
23577 0 9
23578 1 15
23579 1 15
23580 0 15
23581 4 17
23582 1 10
23583 0 13
23584 2 6
23585 0 20
23586 5 1
23587 2 0
23588 1 1
23589 2 1
23590 6 3
23591 6 0
23592 4 7
23593 2 21
23594 4 16
23595 7 19
23596 7 18
23597 2 32
23598 2 28
23599 1 16
23600 2 4
23601 2 2
23602 1 2
23603 0 0
23604 1 2
23605 1 1
23606 1 6
23607 0 8
23608 0 4
23609 0 6
23610 1 5
23611 1 21
23612 0 14
23613 0 20
23614 0 8
23615 0 0
23616 0 0
23617 0 1
23618 0 16
23619 0 13
23620 0 21
23621 0 19
23622 0 22
23623 0 19
23624 0 18
23625 5 20
23626 6 26
23627 1 24
23628 8 14
23629 2 16
23630 1 11
23631 3 15
23632 0 14
23633 0 11
23634 0 13
23635 2 15
23636 6 22
23637 2 12
23638 5 9
23639 8 8
23640 5 5
23641 3 10
23642 1 7
23643 0 27
23644 0 7
23645 2 5
23646 1 15
23647 4 26
23648 3 30
23649 5 16
23650 3 20
23651 3 13
23652 0 37
23653 0 46
23654 0 31
23655 0 35
23656 0 64
23657 0 71
23658 0 66
23659 0 65
23660 0 62
23661 0 50
23662 0 62
23663 0 47
23664 4 33
23665 0 47
23666 0 59
23667 0 59
23668 0 51
23669 0 46
23670 0 70
23671 0 57
23672 0 39
23673 1 61
23674 0 52
23675 0 65
23676 0 56
23677 0 49
23678 0 65
23679 0 70
23680 0 53
23681 0 49
23682 0 64
23683 0 59
23684 0 49
23685 0 54
23686 0 32
23687 0 66
23688 2 49
23689 2 20
23690 5 16
23691 0 18
23692 1 39
23693 1 29
23694 0 41
23695 0 34
23696 0 36
23697 0 42
23698 0 39
23699 0 44
23700 0 37
23701 0 44
23702 0 40
23703 1 53
23704 1 43
23705 2 33
23706 1 31
23707 0 45
23708 0 43
23709 0 46
23710 0 45
23711 0 34
23712 0 33
23713 0 45
23714 0 38
23715 0 50
23716 0 49
23717 0 52
23718 0 41
23719 0 43
23720 0 24
23721 2 34
23722 0 37
23723 0 39
23724 0 42
23725 0 28
23726 0 42
23727 0 39
23728 0 55
23729 0 43
23730 0 32
23731 0 40
23732 0 43
23733 0 28
23734 0 20
23735 0 43
23736 0 40
23737 0 33
23738 0 36
23739 0 37
23740 0 38
23741 0 33
23742 0 30
23743 0 34
23744 0 33
23745 0 39
23746 1 27
23747 0 35
23748 0 32
23749 0 12
23750 0 24
23751 0 17
23752 0 26
23753 0 22
23754 0 25
23755 0 15
23756 0 40
23757 0 24
23758 0 38
23759 0 24
23760 0 30
23761 0 26
23762 0 17
23763 0 23
23764 0 21
23765 0 15
23766 0 22
23767 1 26
23768 0 33
23769 0 23
23770 0 18
23771 0 23
23772 0 29
23773 0 38
23774 0 18
23775 0 32
23776 0 50
23777 0 34
23778 0 29
23779 0 39
23780 0 52
23781 2 34
23782 0 34
23783 0 37
23784 0 44
23785 0 50
23786 0 29
23787 1 38
23788 0 24
23789 0 39
23790 0 21
23791 0 31
23792 0 32
23793 0 23
23794 0 34
23795 1 33
23796 7 26
23797 3 10
23798 9 17
23799 7 22
23800 0 28
23801 0 30
23802 0 20
23803 0 55
23804 0 40
23805 0 47
23806 0 29
23807 0 46
23808 0 32
23809 0 21
23810 0 27
23811 0 2
23812 0 24
23813 1 27
23814 0 38
23815 0 22
23816 0 29
23817 0 31
23818 0 33
23819 0 35
23820 0 30
23821 0 32
23822 0 27
23823 0 31
23824 0 29
23825 0 30
23826 0 39
23827 0 20
23828 0 26
23829 0 31
23830 0 33
23831 2 33
23832 0 30
23833 0 27
23834 0 41
23835 1 32
23836 1 27
23837 1 18
23838 0 15
23839 1 31
23840 1 44
23841 0 32
23842 0 30
23843 0 28
23844 0 36
23845 0 38
23846 0 45
23847 0 25
23848 0 39
23849 0 53
23850 0 20
23851 0 35
23852 0 34
23853 0 39
23854 0 57
23855 0 42
23856 1 47
23857 1 14
23858 1 30
23859 0 26
23860 1 31
23861 0 24
23862 0 16
23863 1 19
23864 0 38
23865 1 51
23866 1 39
23867 0 37
23868 1 37
23869 0 39
23870 0 28
23871 0 37
23872 1 40
23873 1 45
23874 1 36
23875 1 43
23876 4 44
23877 0 58
23878 0 31
23879 0 58
23880 0 53
23881 0 48
23882 0 66
23883 0 43
23884 0 52
23885 0 50
23886 0 42
23887 0 30
23888 0 38
23889 0 22
23890 0 37
23891 0 23
23892 0 35
23893 0 32
23894 0 51
23895 0 16
23896 0 26
23897 0 50
23898 0 40
23899 0 43
23900 1 32
23901 4 43
23902 5 52
23903 3 33
23904 0 15
23905 1 24
23906 1 16
23907 0 18
23908 0 4
23909 0 7
23910 0 16
23911 0 7
23912 0 5
23913 0 4
23914 0 6
23915 0 2
23916 0 9
23917 0 9
23918 0 9
23919 0 13
23920 0 6
23921 0 7
23922 0 7
23923 0 6
23924 0 4
23925 0 4
23926 0 9
23927 0 3
23928 0 4
23929 0 13
23930 0 6
23931 0 14
23932 0 11
23933 0 13
23934 0 16
23935 0 20
23936 0 12
23937 3 19
23938 5 18
23939 6 12
23940 0 11
23941 0 6
23942 1 16
23943 0 13
23944 0 6
23945 0 11
23946 0 8
23947 0 16
23948 0 22
23949 0 20
23950 0 23
23951 0 14
23952 0 5
23953 0 5
23954 0 16
23955 0 8
23956 0 3
23957 0 13
23958 0 8
23959 0 11
23960 0 11
23961 0 14
23962 0 6
23963 0 12
23964 0 4
23965 0 13
23966 0 10
23967 0 12
23968 0 14
23969 0 11
23970 0 11
23971 0 17
23972 0 12
23973 0 9
23974 0 5
23975 0 14
23976 0 26
23977 0 22
23978 0 22
23979 0 24
23980 0 29
23981 0 36
23982 0 25
23983 0 33
23984 0 30
23985 1 34
23986 0 40
23987 0 21
23988 4 29
23989 2 35
23990 0 39
23991 0 27
23992 0 31
23993 1 30
23994 0 30
23995 1 50
23996 0 34
23997 1 31
23998 0 34
23999 1 35
24000 0 37
24001 0 35
24002 1 32
24003 0 27
24004 0 36
24005 0 30
24006 0 33
24007 0 31
24008 0 14
24009 1 14
24010 0 40
24011 0 30
24012 0 25
24013 0 39
24014 0 56
24015 0 44
24016 0 54
24017 0 58
24018 0 29
24019 0 46
24020 0 42
24021 0 47
24022 0 63
24023 0 49
24024 0 47
24025 0 44
24026 0 42
24027 0 39
24028 0 32
24029 0 54
24030 0 40
24031 0 60
24032 0 47
24033 0 55
24034 0 42
24035 0 46
24036 0 43
24037 0 60
24038 0 51
24039 0 50
24040 0 30
24041 0 17
24042 0 4
24043 0 13
24044 0 14
24045 0 4
24046 0 13
24047 0 20
24048 0 14
24049 0 11
24050 0 16
24051 0 11
24052 0 13
24053 0 24
24054 0 24
24055 0 17
24056 0 9
24057 1 11
24058 1 12
24059 0 21
24060 0 10
24061 0 6
24062 0 13
24063 0 10
24064 1 16
24065 1 11
24066 0 14
24067 0 6
24068 0 1
24069 1 1
24070 1 0
24071 1 0
24072 0 7
24073 0 0
24074 0 8
24075 0 3
24076 1 1
24077 0 5
24078 0 0
24079 0 6
24080 0 11
24081 0 14
24082 0 15
24083 0 18
24084 0 14
24085 0 4
24086 0 16
24087 0 13
24088 0 12
24089 0 0
24090 0 15
24091 0 11
24092 0 7
24093 0 8
24094 0 5
24095 0 8
24096 0 2
24097 0 9
24098 0 17
24099 0 5
24100 0 11
24101 0 8
24102 0 18
24103 0 14
24104 0 12
24105 0 3
24106 0 5
24107 2 5
24108 0 9
24109 0 11
24110 0 7
24111 0 7
24112 0 14
24113 0 14
24114 0 5
24115 0 7
